image_name,centers_of_detected_circles,sensitivity,num_centers,x_displacement,y_displacement
Img_098_20200912_140100.jpg,"[[704.24161074 677.18120805  79.37253933]
 [899.20714286 475.12142857  79.37253933]
 [902.88111888 673.22377622  79.37253933]
 [699.21768707 479.06802721  79.37253933]]",0.97,4,-16.64908856642995,0.21100178832839234
Img_098_20200912_150100.jpg,"[[900.         475.37142857  79.37253933]
 [903.56129032 673.42580645  79.37253933]
 [700.26993865 478.66871166  79.37253933]
 [704.95705521 677.43558282  79.37253933]]",0.97,4,-16.41130215171226,0.3748418976613106
Img_098_20200912_160100.jpg,"[[906.56862745 672.92810458  79.37253933]
 [902.16438356 474.83561644  79.37253933]
 [707.39751553 677.42236025  79.37253933]
 [702.84768212 478.73509934  79.37253933]]",0.97,4,-16.077734079582093,0.18511776608404773
Img_098_20200912_170100.jpg,"[[907.95364238 673.17880795  79.37253933]
 [904.         475.08391608  79.37253933]
 [709.47297297 677.06081081  79.37253933]
 [704.30519481 478.44155844  79.37253933]]",0.97,4,-15.868362012929463,0.17659765813916017
Img_098_20200912_180100.jpg,"[[907.56493506 673.05844156  79.37253933]
 [903.69871795 475.09615385  79.37253933]
 [708.30573248 677.40764331  79.37253933]
 [704.03144654 478.6163522   79.37253933]]",0.97,4,-15.933901342632977,0.19048755698767295
Img_098_20200912_190100.jpg,"[[906.56060606 673.5         79.37253933]
 [708.1938326  678.47577093  79.37253933]
 [902.72777778 475.01666667  79.37253933]
 [702.9010989  478.62637363  79.37253933]]",0.97,4,-16.170396382400693,0.39536111586083145
Img_098_20200912_200100.jpg,"[[705.26341463 677.50731707  79.37253933]
 [899.03888889 475.1         79.37253933]
 [902.72826087 673.125       79.37253933]
 [699.66285714 478.95428571  79.37253933]]",0.97,4,-16.613181617220757,0.21340749278347815
Img_098_20200912_210100.jpg,"[[900.24623116 673.8040201   79.37253933]
 [701.53571429 677.5         79.37253933]
 [896.6        475.38181818  79.37253933]
 [697.36708861 479.17088608  79.37253933]]",0.97,4,-16.93564233158979,0.4164686806342619
Img_098_20200912_220100.jpg,"[[699.51086957 678.51630435  79.37253933]
 [898.48554913 673.46820809  79.37253933]
 [895.11111111 475.4382716   79.37253933]
 [695.37423313 479.28220859  79.37253933]]",0.97,4,-17.161261204737187,0.4472828783673055
Img_098_20200912_230100.jpg,"[[895.11374408 673.42180095  79.37253933]
 [697.81764706 677.63529412  79.37253933]
 [891.92771084 475.51807229  79.37253933]
 [693.         479.37012987  79.37253933]]",0.97,4,-17.491329586742,0.42933631362303437
Img_098_20200913_000100.jpg,"[[893.84761905 672.75238095  79.37253933]
 [694.92777778 677.46111111  79.37253933]
 [889.95854922 475.10880829  79.37253933]
 [689.97252747 478.93956044  79.37253933]]",0.97,4,-17.776571702464818,0.3820548794851
Img_098_20200913_010100.jpg,"[[890.14351852 674.625       79.37253933]
 [887.1344086  475.41397849  79.37253933]
 [692.31382979 678.07446809  79.37253933]
 [687.61581921 479.66101695  79.37253933]]",0.97,4,-17.993492906784027,0.3417866665426139
Img_098_20200913_020100.jpg,"[[888.47368421 673.37894737  79.37253933]
 [689.9673913  677.64673913  79.37253933]
 [884.89417989 475.4021164   79.37253933]
 [685.57954545 479.56818182  79.37253933]]",0.97,4,-18.390452925009164,0.4476113367816019
Img_098_20200913_030100.jpg,"[[881.591133   475.71921182  79.37253933]
 [885.97101449 673.65217391  79.37253933]
 [681.81218274 479.6751269   79.37253933]
 [686.88700565 677.75141243  79.37253933]]",0.97,4,-18.664543099460108,0.4753523504294659
Img_098_20200913_040100.jpg,"[[878.10362694 475.15544041  79.37253933]
 [882.7044335  674.07881773  79.37253933]
 [678.57377049 479.8579235   79.37253933]
 [683.50568182 677.60795455  79.37253933]]",0.97,4,-19.080337241261482,0.4799917292850395
Img_098_20200913_050100.jpg,"[[878.55789474 673.75263158  79.37253933]
 [874.90625    475.43229167  79.37253933]
 [680.46327684 677.85875706  79.37253933]
 [675.59649123 478.66666667  79.37253933]]",0.97,4,-19.474598340340542,0.3052396304882059
Img_098_20200913_060100.jpg,"[[875.02192982 674.28070175  79.37253933]
 [672.24651163 480.          79.37253933]
 [871.32432432 476.5045045   79.37253933]
 [676.91479821 678.78923767  79.37253933]]",0.97,4,-20.04715775355456,0.5899744006962813
Img_098_20200913_070100.jpg,"[[874.30463576 673.99337748  79.37253933]
 [675.25827815 678.43046358  79.37253933]
 [670.12751678 479.37583893  79.37253933]
 [869.87586207 475.71724138  79.37253933]]",0.97,4,-20.11553529659814,0.5251890654450619
Img_098_20200913_080100.jpg,"[[874.38607595 673.85443038  79.37253933]
 [870.01910828 475.54140127  79.37253933]
 [670.4        479.61818182  79.37253933]
 [675.59235669 678.15923567  79.37253933]]",0.97,4,-20.089929433826082,0.513699273048875
Img_098_20200913_090100.jpg,"[[876.25       672.78947368  79.37253933]
 [872.82467532 475.42857143  79.37253933]
 [677.69863014 677.32876712  79.37253933]
 [672.96052632 479.33552632  79.37253933]]",0.97,4,-19.778806741894513,0.2851120564709273
Img_098_20200913_100100.jpg,"[[884.68918919 673.41891892  79.37253933]
 [880.8590604  475.2885906   79.37253933]
 [681.02666667 479.04        79.37253933]
 [685.59868421 677.63157895  79.37253933]]",0.97,4,-18.79265168243966,0.4336768464949099
Img_098_20200913_110100.jpg,"[[890.72       474.92        79.37253933]
 [894.5        673.4084507   79.37253933]
 [695.95945946 677.30405405  79.37253933]
 [691.05960265 479.00662252  79.37253933]]",0.97,4,-17.52850088337223,0.23519988935682257
Img_098_20200913_120100.jpg,"[[711.94666667 676.65333333  79.37253933]
 [906.97350993 473.96688742  79.37253933]
 [707.08227848 477.99367089  79.37253933]
 [910.86075949 672.39873418  79.37253933]]",0.97,4,-15.540558183596323,0.23710612920829632
Img_098_20200913_130100.jpg,"[[925.84415584 671.78571429  79.37253933]
 [726.94155844 676.48051948  79.37253933]
 [922.15131579 474.20394737  79.37253933]
 [722.37278107 477.74556213  79.37253933]]",0.97,4,-13.783396964310139,0.18173681235410832
Img_098_20200913_140100.jpg,"[[933.16438356 473.83561644  79.37253933]
 [936.98601399 671.93706294  79.37253933]
 [738.21678322 676.01398601  79.37253933]
 [733.52980132 477.05298013  79.37253933]]",0.97,4,-12.2639509836867,-0.045154019684668256
Img_098_20200913_150100.jpg,"[[744.9556962  676.06329114  79.37253933]
 [943.56551724 671.8137931   79.37253933]
 [740.49375    477.41875     79.37253933]
 [940.21935484 473.60645161  79.37253933]]",0.97,4,-11.425596534509264,0.09491921354123534
Img_098_20200913_160100.jpg,"[[949.01204819 473.37951807  79.37253933]
 [952.80368098 671.76687117  79.37253933]
 [749.5        477.          79.37253933]
 [754.10135135 675.76351351  79.37253933]]",0.97,4,-10.300609789951974,0.043251946194992286
Img_098_20200913_170100.jpg,"[[952.73333333 473.36969697  79.37253933]
 [956.36024845 671.65838509  79.37253933]
 [753.01242236 477.26708075  79.37253933]
 [757.67549669 675.86754967  79.37253933]]",0.97,4,-9.853591176669081,0.04268625265931014
Img_098_20200913_180100.jpg,"[[759.40243902 675.39634146  79.37253933]
 [755.24117647 476.67058824  79.37253933]
 [954.76704545 472.98863636  79.37253933]
 [958.37179487 671.12820513  79.37253933]]",0.97,4,-9.730656882892747,-0.019013176932674014
Img_098_20200913_190100.jpg,"[[953.53431373 473.91176471  79.37253933]
 [754.895      477.405       79.37253933]
 [957.88381743 672.18672199  79.37253933]
 [759.00543478 675.81521739  79.37253933]]",0.97,4,-9.832430003724676,-0.0824203137785311
Img_098_20200913_200100.jpg,"[[753.42574257 477.58910891  79.37253933]
 [957.43438914 671.81900452  79.37253933]
 [952.45812808 473.03940887  79.37253933]
 [758.25       675.63372093  79.37253933]]",0.97,4,-9.922050677702355,0.04410184310654586
Img_098_20200913_210100.jpg,"[[951.18274112 473.25888325  79.37253933]
 [751.83870968 476.97311828  79.37253933]
 [954.73364486 672.23831776  79.37253933]
 [756.22727273 675.33522727  79.37253933]]",0.97,4,-10.184947833735983,-0.12317958267619034
Img_098_20200913_220100.jpg,"[[950.05529954 671.93548387  79.37253933]
 [947.45971564 473.74407583  79.37253933]
 [748.30456853 477.64467005  79.37253933]
 [752.39086294 676.28426396  79.37253933]]",0.97,4,-10.524359662231188,0.10022154929896132
Img_098_20200913_230100.jpg,"[[943.5027933  473.89944134  79.37253933]
 [744.31213873 477.33526012  79.37253933]
 [947.61111111 671.75        79.37253933]
 [748.8373494  675.84337349  79.37253933]]",0.97,4,-11.106956877273156,-0.07333431499793086
Img_098_20200914_000100.jpg,"[[944.16748768 671.8817734   79.37253933]
 [740.86227545 477.76646707  79.37253933]
 [745.27368421 675.77894737  79.37253933]
 [940.77222222 473.86666667  79.37253933]]",0.97,4,-11.357378053492301,-0.04803204988575871
Img_098_20200914_010100.jpg,"[[940.22033898 671.73446328  79.37253933]
 [741.31764706 676.71764706  79.37253933]
 [936.7150838  473.46927374  79.37253933]
 [736.73099415 477.91812865  79.37253933]]",0.97,4,-11.991447998305667,0.13731930375182166
Img_098_20200914_020100.jpg,"[[935.54123711 672.72164948  79.37253933]
 [932.55307263 474.44692737  79.37253933]
 [736.90285714 676.22285714  79.37253933]
 [732.54705882 478.18823529  79.37253933]]",0.97,4,-12.397447996690918,0.04303229239464734
Img_098_20200914_030100.jpg,"[[929.92094862 671.66798419  79.37253933]
 [927.07075472 474.51886792  79.37253933]
 [732.06403941 677.55665025  79.37253933]
 [727.47029703 478.25247525  79.37253933]]",0.97,4,-13.050415419584752,0.0671444340214773
Img_098_20200914_040100.jpg,"[[723.1563981  478.9478673   79.37253933]
 [925.58100559 672.26256983  79.37253933]
 [726.26344086 676.45698925  79.37253933]
 [921.84916201 474.73743017  79.37253933]]",0.97,4,-13.660557137108064,0.09237339676166378
Img_098_20200914_050100.jpg,"[[717.73626374 478.53846154  79.37253933]
 [721.90306122 676.4744898   79.37253933]
 [916.64912281 474.35087719  79.37253933]
 [920.40740741 672.59259259  79.37253933]]",0.97,4,-14.422796843806834,0.2480870117391305
Img_098_20200914_060100.jpg,"[[913.94086022 474.39784946  79.37253933]
 [718.02659574 676.11702128  79.37253933]
 [917.1        672.28636364  79.37253933]
 [714.08910891 478.37623762  79.37253933]]",0.97,4,-14.863666475766273,0.07078689131875215
Img_098_20200914_070100.jpg,"[[915.17058824 672.41176471  79.37253933]
 [716.69047619 676.5952381   79.37253933]
 [911.63803681 474.30674847  79.37253933]
 [712.11180124 477.95652174  79.37253933]]",0.97,4,-15.078411993977078,0.23882798219649182
Img_098_20200914_080100.jpg,"[[716.9787234  676.20567376  79.37253933]
 [915.36774194 672.27096774  79.37253933]
 [911.98039216 474.41176471  79.37253933]
 [712.38993711 477.70440252  79.37253933]]",0.97,4,-15.044446563848707,0.2168121603310489
Img_098_20200914_090100.jpg,"[[714.05063291 477.72151899  79.37253933]
 [917.54794521 672.23972603  79.37253933]
 [718.34161491 676.59627329  79.37253933]
 [913.46794872 474.71794872  79.37253933]]",0.97,4,-14.699669445575719,0.07673634585525946
Img_098_20200914_100100.jpg,"[[921.92356688 672.00636943  79.37253933]
 [918.07692308 474.02797203  79.37253933]
 [718.62837838 477.80405405  79.37253933]
 [723.07586207 676.05517241  79.37253933]]",0.97,4,-14.147119376878738,0.1761298824180919
Img_098_20200914_110100.jpg,"[[930.75862069 671.60689655  79.37253933]
 [732.09859155 675.90140845  79.37253933]
 [727.22222222 477.1875      79.37253933]
 [926.88965517 473.55172414  79.37253933]]",0.97,4,-13.05132026239443,0.10463609636463467
Img_098_20200914_120100.jpg,"[[740.2994012  477.26946108  79.37253933]
 [943.62264151 671.8490566   79.37253933]
 [744.86309524 675.47619048  79.37253933]
 [940.20625    473.2375      79.37253933]]",0.97,4,-11.423051915036998,-0.0922408502690999
Img_098_20200914_130100.jpg,"[[947.52173913 473.21118012  79.37253933]
 [751.84431138 675.89820359  79.37253933]
 [747.86060606 477.28484848  79.37253933]
 [951.49358974 671.46153846  79.37253933]]",0.97,4,-10.509029579637495,0.04516170387524454
Img_098_20200914_140100.jpg,"[[955.24       671.5         79.37253933]
 [756.67549669 675.68874172  79.37253933]
 [752.02027027 476.95945946  79.37253933]
 [952.18120805 473.02684564  79.37253933]]",0.97,4,-9.968192801865824,0.01402898679491038
Img_098_20200914_150100.jpg,"[[962.51111111 671.11111111  79.37253933]
 [759.72727273 476.79020979  79.37253933]
 [764.3880597  675.29850746  79.37253933]
 [959.08571429 473.18571429  79.37253933]]",0.97,4,-9.041096319748451,-0.18266308286587218
Img_098_20200914_160100.jpg,"[[767.70666667 675.06666667  79.37253933]
 [962.86577181 472.67785235  79.37253933]
 [763.18709677 476.40645161  79.37253933]
 [966.80272109 670.95238095  79.37253933]]",0.97,4,-8.586713068907907,-0.07630021403404541
Img_098_20200914_170100.jpg,"[[763.8875     476.69375     79.37253933]
 [963.4829932  472.97278912  79.37253933]
 [768.11111111 675.32638889  79.37253933]
 [966.95833333 671.15972222  79.37253933]]",0.97,4,-8.521203174891479,-0.19976465539668098
Img_098_20200914_180100.jpg,"[[764.55769231 476.99358974  79.37253933]
 [967.55421687 671.29518072  79.37253933]
 [769.35526316 674.98026316  79.37253933]
 [964.47337278 473.00591716  79.37253933]]",0.97,4,-8.41265091719314,-0.19775427493991948
Img_098_20200914_190100.jpg,"[[962.7254902  473.05392157  79.37253933]
 [967.13063063 671.95945946  79.37253933]
 [764.53723404 476.40425532  79.37253933]
 [768.56886228 675.20958084  79.37253933]]",0.97,4,-8.511536517043059,-0.029683896172606694
Img_098_20200914_200100.jpg,"[[966.47222222 671.0462963   79.37253933]
 [763.38383838 477.13131313  79.37253933]
 [962.29775281 473.07865169  79.37253933]
 [767.26203209 675.65240642  79.37253933]]",0.97,4,-8.746651665777371,-0.014613967680812578
Img_098_20200914_210100.jpg,"[[963.37016575 671.13812155  79.37253933]
 [960.25423729 473.59322034  79.37253933]
 [765.40828402 675.44970414  79.37253933]
 [760.5        477.          79.37253933]]",0.97,4,-8.921956876703476,-0.1601695503632694
Img_098_20200914_220100.jpg,"[[956.97596154 474.10576923  79.37253933]
 [960.00456621 672.11415525  79.37253933]
 [757.54450262 476.85340314  79.37253933]
 [761.95       675.77        79.37253933]]",0.97,4,-9.334052937196162,0.054699644247232726
Img_098_20200914_230100.jpg,"[[754.68108108 476.88648649  79.37253933]
 [953.65079365 473.08465608  79.37253933]
 [957.25339367 672.15384615  79.37253933]
 [757.8988764  675.70786517  79.37253933]]",0.97,4,-9.890235644592899,-0.12776444706535983
Img_098_20200915_000100.jpg,"[[950.45505618 473.8258427   79.37253933]
 [755.33701657 676.24861878  79.37253933]
 [954.39303483 671.32338308  79.37253933]
 [751.39766082 476.92982456  79.37253933]]",0.97,4,-10.259328557632946,-0.10460115164044126
Img_098_20200915_010100.jpg,"[[747.14760148 478.8597786   79.37253933]
 [946.08530806 474.45023697  79.37253933]
 [950.92070485 672.11894273  79.37253933]
 [751.02072539 675.59585492  79.37253933]]",0.97,4,-10.767537227765882,-0.011542638843462072
Img_098_20200915_020100.jpg,"[[943.39563863 671.38006231  79.37253933]
 [740.15238095 477.54285714  79.37253933]
 [939.91       473.83        79.37253933]
 [744.92346939 676.65816327  79.37253933]]",0.97,4,-11.575227038429283,0.11587539604309072
Img_098_20200915_030100.jpg,"[[939.06542056 672.35981308  79.37253933]
 [935.23428571 474.10285714  79.37253933]
 [740.21390374 676.55080214  79.37253933]
 [735.90575916 477.83246073  79.37253933]]",0.97,4,-11.998061181036064,0.012248394293990827
Img_098_20200915_040100.jpg,"[[932.10497238 474.0441989   79.37253933]
 [732.08152174 477.83152174  79.37253933]
 [935.35377358 672.57075472  79.37253933]
 [736.13297872 676.04787234  79.37253933]]",0.97,4,-12.613981148985502,0.006711748152802954
Img_098_20200915_050100.jpg,"[[930.95698925 672.33870968  79.37253933]
 [732.53503185 676.15286624  79.37253933]
 [927.70285714 474.04        79.37253933]
 [728.0875     477.9125      79.37253933]]",0.97,4,-13.100531178095054,0.17640162244123836
Img_098_20200915_060100.jpg,"[[927.33204633 672.28185328  79.37253933]
 [724.27624309 477.68508287  79.37253933]
 [923.7202381  474.44642857  79.37253933]
 [728.77011494 676.24712644  79.37253933]]",0.97,4,-13.572077829026263,0.1916615661628036
Img_098_20200915_070100.jpg,"[[923.20261438 672.62745098  79.37253933]
 [919.02013423 474.48993289  79.37253933]
 [719.48026316 478.11184211  79.37253933]
 [724.17518248 676.52554745  79.37253933]]",0.97,4,-14.016049951633804,0.232013988536389
Img_098_20200915_080100.jpg,"[[923.61783439 672.24840764  79.37253933]
 [919.82352941 474.16339869  79.37253933]
 [720.37671233 477.84931507  79.37253933]
 [724.81118881 676.07692308  79.37253933]]",0.97,4,-13.931523277089305,0.18607938368331567
Img_098_20200915_090100.jpg,"[[727.12048193 676.19277108  79.37253933]
 [922.5        473.91463415  79.37253933]
 [926.         671.69871795  79.37253933]
 [722.77777778 477.59876543  79.37253933]]",0.97,4,-13.771219072800335,-0.004793308927986573
Img_098_20200915_100100.jpg,"[[929.48407643 672.29936306  79.37253933]
 [730.96478873 676.16197183  79.37253933]
 [726.40645161 477.6516129   79.37253933]
 [926.         473.8041958   79.37253933]]",0.97,4,-13.178425059316355,0.1591493328172362
Img_098_20200915_110100.jpg,"[[733.01886792 477.38993711  79.37253933]
 [936.44375    671.7625      79.37253933]
 [932.69480519 473.81168831  79.37253933]
 [737.82840237 676.15976331  79.37253933]]",0.97,4,-12.457697435739034,0.12325214525105821
Img_098_20200915_120100.jpg,"[[742.25170068 476.68027211  79.37253933]
 [747.09701493 675.49253731  79.37253933]
 [945.79452055 671.4109589   79.37253933]
 [942.5        473.          79.37253933]]",0.97,4,-11.313584174160848,-0.13939446262533295
Img_098_20200915_130100.jpg,"[[758.02       476.9         79.37253933]
 [762.49019608 675.45751634  79.37253933]
 [957.50574713 473.63793103  79.37253933]
 [961.19736842 671.32894737  79.37253933]]",0.97,4,-9.374561359753146,0.009694104715251228
Img_098_20200915_140100.jpg,"[[777.52       674.94666667  79.37253933]
 [772.51898734 476.36075949  79.37253933]
 [972.5398773  472.60736196  79.37253933]
 [976.34394904 671.20382166  79.37253933]]",0.97,4,-7.519454586285314,-0.09307457513533812
Img_098_20200915_150100.jpg,"[[787.43589744 476.05769231  79.37253933]
 [791.63333333 674.88        79.37253933]
 [987.17763158 472.43421053  79.37253933]
 [990.86013986 670.99300699  79.37253933]]",0.97,4,-5.710839432305383,-0.15011909718096206
Img_098_20200915_160100.jpg,"[[996.69536424 670.9602649   79.37253933]
 [797.49032258 674.78709677  79.37253933]
 [793.38064516 476.10967742  79.37253933]
 [992.98709677 472.4         79.37253933]]",0.97,4,-4.85354079733443,-0.17183428339274798
Img_098_20200915_170100.jpg,"[[800.47712418 674.92156863  79.37253933]
 [796.47468354 476.3164557   79.37253933]
 [995.95705521 472.43558282  79.37253933]
 [999.34666667 670.86666667  79.37253933]]",0.97,4,-4.617761941805691,-0.16494467233845356
Img_098_20200915_180100.jpg,"[[ 797.10135135  476.10135135   79.37253933]
 [ 996.90196078  472.54248366   79.37253933]
 [ 801.99295775  675.02816901   79.37253933]
 [1000.0955414   670.77707006   79.37253933]]",0.97,4,-4.369553854079232,-0.3315265040688651
Img_098_20200915_190100.jpg,"[[ 797.08786611  475.28451883   79.37253933]
 [1000.20560748  670.91588785   79.37253933]
 [ 801.16908213  674.78743961   79.37253933]
 [ 995.68367347  472.51020408   79.37253933]]",0.97,4,-4.4302295095725714,-0.35982157054610475
Img_098_20200915_200100.jpg,"[[998.36238532 670.69724771  79.37253933]
 [795.6695279  476.99570815  79.37253933]
 [995.22459893 472.93048128  79.37253933]
 [800.27083333 674.828125    79.37253933]]",0.97,4,-4.702102513975298,-0.1353400970294505
Img_098_20200915_210100.jpg,"[[797.88235294 675.14117647  79.37253933]
 [793.40677966 476.74576271  79.37253933]
 [992.95977011 473.01149425  79.37253933]
 [996.48255814 671.01744186  79.37253933]]",0.97,4,-4.97524252164752,-0.1155969483833772
Img_098_20200915_220100.jpg,"[[992.67222222 670.94444444  79.37253933]
 [793.98214286 675.50595238  79.37253933]
 [790.47752809 476.93258427  79.37253933]
 [989.11515152 473.58181818  79.37253933]]",0.97,4,-5.297636323503056,-0.07933370108639792
Img_098_20200915_230100.jpg,"[[787.06565657 476.84343434  79.37253933]
 [990.21698113 671.23113208  79.37253933]
 [985.82142857 473.58333333  79.37253933]
 [791.35882353 675.18823529  79.37253933]]",0.97,4,-5.791162352274195,-0.07168662635335465
Img_098_20200916_000100.jpg,"[[784.02912621 476.93203883  79.37253933]
 [986.2010582  671.25396825  79.37253933]
 [787.96236559 675.65591398  79.37253933]
 [982.7688172  473.49462366  79.37253933]]",0.97,4,-6.0809545830059974,-0.2091834912555619
Img_098_20200916_010100.jpg,"[[981.81761006 671.27672956  79.37253933]
 [779.23626374 477.06043956  79.37253933]
 [783.60927152 675.99337748  79.37253933]
 [978.71257485 473.52095808  79.37253933]]",0.97,4,-6.627112050543669,-0.1829715276879611
Img_098_20200916_020100.jpg,"[[978.45833333 672.83796296  79.37253933]
 [775.25570776 477.9086758   79.37253933]
 [975.42156863 474.60784314  79.37253933]
 [780.59659091 675.77272727  79.37253933]]",0.97,4,-7.180006740073816,0.08782848984647096
Img_098_20200916_030100.jpg,"[[975.09289617 671.09836066  79.37253933]
 [772.92571429 476.75428571  79.37253933]
 [776.825      675.73125     79.37253933]
 [971.59649123 473.5497076   79.37253933]]",0.97,4,-7.464484529446911,-0.18942809413966977
Img_098_20200916_040100.jpg,"[[970.55263158 671.14912281  79.37253933]
 [769.38349515 477.2961165   79.37253933]
 [968.35638298 474.05851064  79.37253933]
 [773.48823529 675.61176471  79.37253933]]",0.97,4,-8.051221481641115,0.009549391285670339
Img_098_20200916_050100.jpg,"[[766.16504854 476.95145631  79.37253933]
 [769.75789474 675.43157895  79.37253933]
 [966.58113208 671.46037736  79.37253933]
 [964.68627451 473.49509804  79.37253933]]",0.97,4,-8.532616592835756,-0.16849215378286075
Img_098_20200916_060100.jpg,"[[762.         477.42713568  79.37253933]
 [765.46703297 675.20879121  79.37253933]
 [964.21030043 673.03862661  79.37253933]
 [961.28174603 475.54761905  79.37253933]]",0.97,4,-8.972770712915047,-0.03998059339820692
Img_098_20200916_070100.jpg,"[[959.61589404 473.45695364  79.37253933]
 [962.97857143 671.75714286  79.37253933]
 [764.54938272 676.0617284   79.37253933]
 [760.         477.45394737  79.37253933]]",0.97,4,-8.995045678325452,-0.11058908663741818
Img_098_20200916_080100.jpg,"[[959.11538462 671.51648352  79.37253933]
 [956.475      473.6875      79.37253933]
 [761.54140127 675.98089172  79.37253933]
 [756.91758242 477.72527473  79.37253933]]",0.97,4,-9.402058907437045,-0.09732417650007008
Img_098_20200916_090100.jpg,"[[954.34161491 473.68322981  79.37253933]
 [754.59776536 477.04469274  79.37253933]
 [759.4382716  675.5617284   79.37253933]
 [957.9483871  671.51612903  79.37253933]]",0.97,4,-9.642280853904948,-0.12693905997133825
Img_098_20200916_100100.jpg,"[[954.10691824 473.6918239   79.37253933]
 [758.92715232 675.74172185  79.37253933]
 [754.56024096 477.41566265  79.37253933]
 [957.55900621 671.57142857  79.37253933]]",0.97,4,-9.686471054120819,0.047469340769881185
Img_098_20200916_110100.jpg,"[[954.93288591 473.86577181  79.37253933]
 [755.1402439  476.99390244  79.37253933]
 [759.52229299 675.85987261  79.37253933]
 [958.16107383 671.56375839  79.37253933]]",0.97,4,-9.597401928095994,-0.11305155948289247
Img_098_20200916_120100.jpg,"[[757.12258065 477.33548387  79.37253933]
 [761.47096774 675.78709677  79.37253933]
 [956.70440252 473.0754717   79.37253933]
 [960.10828025 671.34394904  79.37253933]]",0.97,4,-9.49296195475597,0.019126643030276114
Img_098_20200916_130100.jpg,"[[962.41044776 671.21641791  79.37253933]
 [764.15       675.42857143  79.37253933]
 [759.30201342 477.04026846  79.37253933]
 [958.56716418 473.23880597  79.37253933]]",0.97,4,-9.087626509623906,-0.010336654157343972
Img_098_20200916_140100.jpg,"[[765.10344828 675.67586207  79.37253933]
 [760.66666667 477.35802469  79.37253933]
 [963.82781457 671.49668874  79.37253933]
 [960.27272727 473.24475524  79.37253933]]",0.97,4,-9.071078368524493,-0.1446383818054553
Img_098_20200916_150101.jpg,"[[763.16       476.84        79.37253933]
 [962.89726027 473.18493151  79.37253933]
 [767.64285714 675.1038961   79.37253933]
 [966.5620915  671.04575163  79.37253933]]",0.97,4,-8.588851636553024,-0.19769474941895204
Img_098_20200916_160100.jpg,"[[768.7254902  675.75163399  79.37253933]
 [764.5        477.          79.37253933]
 [963.8490566  473.28301887  79.37253933]
 [967.30128205 671.18589744  79.37253933]]",0.97,4,-8.592508275109509,-0.007780519643395323
Img_098_20200916_170100.jpg,"[[764.47530864 477.47530864  79.37253933]
 [964.         473.41666667  79.37253933]
 [768.80272109 675.94557823  79.37253933]
 [967.33557047 671.63758389  79.37253933]]",0.97,4,-8.45240751350352,-0.1287841702706629
Img_098_20200916_180100.jpg,"[[767.88271605 675.58641975  79.37253933]
 [962.91612903 473.6         79.37253933]
 [763.47770701 476.91082803  79.37253933]
 [966.35135135 671.62837838  79.37253933]]",0.97,4,-8.583253707715404,0.005616039577446941
Img_098_20200916_190100.jpg,"[[963.27717391 671.08695652  79.37253933]
 [760.87817259 476.93908629  79.37253933]
 [764.88554217 675.54216867  79.37253933]
 [960.12972973 473.79459459  79.37253933]]",0.97,4,-8.932834058098017,-0.15436052368648845
Img_098_20200916_200100.jpg,"[[958.09625668 473.94117647  79.37253933]
 [961.77664975 672.01015228  79.37253933]
 [758.91935484 477.02150538  79.37253933]
 [763.05555556 675.6         79.37253933]]",0.97,4,-9.167044255554867,0.042966456754827576
Img_098_20200916_210100.jpg,"[[958.02403846 671.52884615  79.37253933]
 [755.         477.27840909  79.37253933]
 [953.9137931  473.6091954   79.37253933]
 [759.00546448 675.90710383  79.37253933]]",0.97,4,-9.786354357905742,0.04874502230608968
Img_098_20200916_220100.jpg,"[[954.56149733 672.01604278  79.37253933]
 [751.57142857 477.8956044   79.37253933]
 [756.42941176 675.91764706  79.37253933]
 [951.14857143 473.78285714  79.37253933]]",0.97,4,-10.033262212838336,-0.06321057285910747
Img_098_20200916_230100.jpg,"[[947.43783784 473.51891892  79.37253933]
 [951.56544503 672.18324607  79.37253933]
 [752.67836257 676.14619883  79.37253933]
 [748.52542373 477.29378531  79.37253933]]",0.97,4,-10.45268024019315,-0.06999635498939583
Img_098_20200917_000100.jpg,"[[944.26704545 473.52840909  79.37253933]
 [745.55675676 478.12432432  79.37253933]
 [947.89880952 671.57738095  79.37253933]
 [749.70454545 676.21022727  79.37253933]]",0.97,4,-11.008232747837498,-0.05588130033673444
Img_098_20200917_010100.jpg,"[[946.35245902 671.78278689  79.37253933]
 [941.34170854 474.71859296  79.37253933]
 [741.91752577 478.29896907  79.37253933]
 [746.36190476 676.12857143  79.37253933]]",0.97,4,-11.214365245853127,0.15379440098688768
Img_098_20200917_020100.jpg,"[[941.93170732 672.24390244  79.37253933]
 [938.36612022 473.7704918   79.37253933]
 [743.25773196 675.68041237  79.37253933]
 [738.44559585 477.88082902  79.37253933]]",0.97,4,-11.639191150344356,-0.03370823090326347
Img_098_20200917_030100.jpg,"[[940.5        671.09765625  79.37253933]
 [741.21827411 676.41624365  79.37253933]
 [736.09424084 477.57068063  79.37253933]
 [935.95       474.3         79.37253933]]",0.97,4,-11.90607470552616,0.11869034490115382
Img_098_20200917_040100.jpg,"[[937.0718232  671.79558011  79.37253933]
 [933.71974522 474.68789809  79.37253933]
 [734.23648649 477.83783784  79.37253933]
 [739.05298013 676.2781457   79.37253933]]",0.97,4,-12.206909902466158,0.16220543302362955
