0,1,2
Img_056_20200717_120100.jpg,"[[777.17475728 343.93203883  79.37253933]
 [978.38947368 338.87368421  79.37253933]
 [983.87       536.87        79.37253933]
 [783.57446809 542.0212766   79.37253933]]",0.98
Img_056_20200717_130100.jpg,"[[989.56122449 338.29591837  79.37253933]
 [788.76470588 343.62745098  79.37253933]
 [795.15463918 541.53608247  79.37253933]
 [995.55339806 536.51456311  79.37253933]]",0.98
Img_056_20200717_140100.jpg,"[[1004.78431373  535.99019608   79.37253933]
 [ 798.          343.23809524   79.37253933]
 [ 999.40776699  338.36893204   79.37253933]
 [ 804.4516129   540.6344086    79.37253933]]",0.98
Img_056_20200717_150100.jpg,"[[1008.53125     337.80208333   79.37253933]
 [ 813.48979592  540.10204082   79.37253933]
 [1013.88679245  535.88679245   79.37253933]
 [ 807.23076923  342.80769231   79.37253933]]",0.98
Img_056_20200717_160100.jpg,"[[ 813.125       342.625        79.37253933]
 [1019.75238095  535.17142857   79.37253933]
 [ 819.48421053  540.15789474   79.37253933]
 [1014.0952381   337.0952381    79.37253933]]",0.98
Img_056_20200717_170100.jpg,"[[ 813.06422018  342.62385321   79.37253933]
 [1019.57264957  535.44444444   79.37253933]
 [ 819.71153846  540.28846154   79.37253933]
 [1014.14285714  337.48214286   79.37253933]]",0.98
Img_056_20200717_180100.jpg,"[[1019.05050505  535.46464646   79.37253933]
 [1013.47959184  337.28571429   79.37253933]
 [ 812.58163265  342.80612245   79.37253933]
 [ 818.89583333  540.5          79.37253933]]",0.98
Img_056_20200717_200100.jpg,"[[ 817.94594595  540.28828829   79.37253933]
 [1018.78846154  534.89423077   79.37253933]
 [ 812.09        342.42         79.37253933]
 [1013.08333333  337.5952381    79.37253933]]",0.98
Img_056_20200717_210100.jpg,"[[1017.30188679  535.13207547   79.37253933]
 [ 816.4742268   540.05154639   79.37253933]
 [ 810.58888889  342.41111111   79.37253933]
 [1011.56790123  337.2962963    79.37253933]]",0.98
Img_056_20200717_220100.jpg,"[[1015.68067227  535.6302521    79.37253933]
 [ 814.92523364  540.07476636   79.37253933]
 [ 808.97058824  342.80392157   79.37253933]
 [1010.03797468  337.44303797   79.37253933]]",0.98
Img_056_20200717_230100.jpg,"[[ 813.7         540.41666667   79.37253933]
 [1014.72519084  535.34351145   79.37253933]
 [1008.68686869  337.62626263   79.37253933]
 [ 808.          342.5          79.37253933]]",0.98
Img_056_20200718_000100.jpg,"[[1010.11320755  535.88679245   79.37253933]
 [ 809.91919192  540.84848485   79.37253933]
 [ 803.45054945  343.2967033    79.37253933]
 [1004.55072464  337.94202899   79.37253933]]",0.98
Img_056_20200718_010100.jpg,"[[ 804.90654206  541.           79.37253933]
 [1005.19327731  535.62184874   79.37253933]
 [ 999.67777778  338.56666667   79.37253933]
 [ 798.55789474  343.85263158   79.37253933]]",0.98
Img_056_20200718_020100.jpg,"[[999.73809524 536.42063492  79.37253933]
 [799.04504505 541.46846847  79.37253933]
 [792.89908257 343.3853211   79.37253933]
 [994.24242424 338.04040404  79.37253933]]",0.98
Img_056_20200718_030100.jpg,"[[993.6173913  536.90434783  79.37253933]
 [792.91262136 541.83495146  79.37253933]
 [786.55555556 343.85858586  79.37253933]
 [987.91954023 338.2183908   79.37253933]]",0.98
Img_056_20200718_040100.jpg,"[[990.14529915 536.64957265  79.37253933]
 [788.99107143 541.58928571  79.37253933]
 [782.86538462 344.13461538  79.37253933]
 [984.40860215 338.77419355  79.37253933]]",0.98
Img_056_20200718_050100.jpg,"[[988.90654206 536.99065421  79.37253933]
 [788.26595745 541.91489362  79.37253933]
 [781.58888889 344.41111111  79.37253933]
 [982.95061728 338.65432099  79.37253933]]",0.98
Img_056_20200718_060100.jpg,"[[979.66071429 537.48214286  79.37253933]
 [772.44444444 344.85858586  79.37253933]
 [973.85858586 339.44444444  79.37253933]
 [779.12264151 541.95283019  79.37253933]]",0.98
Img_056_20200718_070100.jpg,"[[970.07619048 339.92380952  79.37253933]
 [975.66990291 538.00970874  79.37253933]
 [768.8019802  345.15841584  79.37253933]
 [775.37894737 543.12631579  79.37253933]]",0.98
Img_056_20200718_080100.jpg,"[[966.90909091 340.06060606  79.37253933]
 [765.32631579 345.51578947  79.37253933]
 [972.5        538.32608696  79.37253933]
 [771.91666667 543.57291667  79.37253933]]",0.98
Img_056_20200718_090100.jpg,"[[976.         537.90654206  79.37253933]
 [768.97222222 344.9537037   79.37253933]
 [970.2254902  339.37254902  79.37253933]
 [775.4742268  542.94845361  79.37253933]]",0.98
Img_056_20200718_110100.jpg,"[[777.89583333 344.5         79.37253933]
 [984.10576923 537.21153846  79.37253933]
 [978.88888889 339.11111111  79.37253933]
 [783.86       542.29        79.37253933]]",0.98
Img_056_20200718_120100.jpg,"[[983.51020408 338.89795918  79.37253933]
 [781.89423077 343.97115385  79.37253933]
 [988.86538462 536.91346154  79.37253933]
 [788.68367347 541.84693878  79.37253933]]",0.98
Img_056_20200718_130100.jpg,"[[785.42708333 344.09375     79.37253933]
 [791.77227723 541.9009901   79.37253933]
 [991.92380952 537.01904762  79.37253933]
 [986.47474747 338.86868687  79.37253933]]",0.98
Img_056_20200718_140100.jpg,"[[997.54954955 536.81981982  79.37253933]
 [991.94174757 338.75728155  79.37253933]
 [797.10784314 541.26470588  79.37253933]
 [790.79411765 343.89215686  79.37253933]]",0.98
Img_056_20200718_150100.jpg,"[[1000.32989691  338.7628866    79.37253933]
 [ 799.25242718  343.80582524   79.37253933]
 [1005.86138614  536.54455446   79.37253933]
 [ 805.5         541.5          79.37253933]]",0.98
Img_056_20200718_160100.jpg,"[[ 806.97222222  343.0462963    79.37253933]
 [1008.07476636  338.1588785    79.37253933]
 [ 813.07692308  540.70192308   79.37253933]
 [1013.53982301  536.03539823   79.37253933]]",0.98
Img_056_20200718_170100.jpg,"[[1014.4742268   337.94845361   79.37253933]
 [ 819.58510638  540.58510638   79.37253933]
 [1019.91        535.58         79.37253933]
 [ 813.25        342.94         79.37253933]]",0.98
Img_056_20200718_180100.jpg,"[[1021.99137931  535.59482759   79.37253933]
 [1016.50943396  337.8490566    79.37253933]
 [ 821.85858586  540.60606061   79.37253933]
 [ 815.79807692  342.73076923   79.37253933]]",0.98
Img_056_20200718_190100.jpg,"[[1021.75700935  535.8317757    79.37253933]
 [ 821.45054945  540.53846154   79.37253933]
 [1016.00990099  338.08910891   79.37253933]
 [ 815.10679612  343.08737864   79.37253933]]",0.98
Img_056_20200718_200100.jpg,"[[1018.99082569  535.82568807   79.37253933]
 [ 818.36        540.51         79.37253933]
 [ 812.26086957  343.34782609   79.37253933]
 [1013.65        337.5125       79.37253933]]",0.98
Img_056_20200718_210100.jpg,"[[1017.8125      535.65178571   79.37253933]
 [ 817.02702703  540.63963964   79.37253933]
 [ 810.81188119  342.94059406   79.37253933]
 [1012.04819277  337.54216867   79.37253933]]",0.98
Img_056_20200718_220100.jpg,"[[ 816.08571429  540.83809524   79.37253933]
 [1016.89795918  535.48979592   79.37253933]
 [ 809.72413793  343.35632184   79.37253933]
 [1010.68852459  337.93442623   79.37253933]]",0.98
Img_056_20200718_230100.jpg,"[[ 811.53535354  541.05050505   79.37253933]
 [1012.04716981  536.27358491   79.37253933]
 [ 805.45054945  343.53846154   79.37253933]
 [1006.12345679  338.45679012   79.37253933]]",0.98
Img_056_20200719_000100.jpg,"[[ 806.33035714  541.08035714   79.37253933]
 [1007.18803419  536.51282051   79.37253933]
 [ 800.12121212  343.46464646   79.37253933]
 [1001.6         338.33333333   79.37253933]]",0.98
Img_056_20200719_020100.jpg,"[[998.         537.          79.37253933]
 [797.07964602 541.69911504  79.37253933]
 [790.15740741 344.25        79.37253933]
 [992.32258065 338.79569892  79.37253933]]",0.98
Img_056_20200719_030100.jpg,"[[992.73636364 537.02727273  79.37253933]
 [792.02777778 541.9537037   79.37253933]
 [987.17647059 338.70588235  79.37253933]
 [786.06060606 344.37373737  79.37253933]]",0.98
Img_056_20200719_040100.jpg,"[[987.46428571 537.82142857  79.37253933]
 [786.5        542.          79.37253933]
 [981.27472527 339.24175824  79.37253933]
 [780.56818182 344.60227273  79.37253933]]",0.98
Img_056_20200719_050100.jpg,"[[981.95726496 537.62393162  79.37253933]
 [781.09345794 542.          79.37253933]
 [774.68686869 345.04040404  79.37253933]
 [975.86746988 339.44578313  79.37253933]]",0.98
Img_056_20200719_060100.jpg,"[[768.78217822 345.2970297   79.37253933]
 [970.08910891 340.0990099   79.37253933]
 [975.96       538.04        79.37253933]
 [774.97916667 542.86458333  79.37253933]]",0.98
Img_056_20200719_070100.jpg,"[[764.04807692 345.125       79.37253933]
 [965.95283019 340.02830189  79.37253933]
 [971.26213592 537.88349515  79.37253933]
 [770.82524272 542.97087379  79.37253933]]",0.98
Img_056_20200719_080100.jpg,"[[958.76190476 340.          79.37253933]
 [757.28846154 345.25        79.37253933]
 [964.12264151 538.04716981  79.37253933]
 [763.87735849 543.04716981  79.37253933]]",0.98
Img_056_20200719_090100.jpg,"[[747.91428571 346.16190476  79.37253933]
 [955.02884615 539.04807692  79.37253933]
 [754.4742268  544.05154639  79.37253933]
 [949.4742268  341.05154639  79.37253933]]",0.98
Img_056_20200719_100100.jpg,"[[942.86363636 341.51818182  79.37253933]
 [741.09708738 346.34951456  79.37253933]
 [747.97029703 544.74257426  79.37253933]
 [949.04807692 539.77884615  79.37253933]]",0.98
Img_056_20200719_110100.jpg,"[[938.46315789 341.54736842  79.37253933]
 [944.4742268  539.94845361  79.37253933]
 [736.94845361 346.4742268   79.37253933]
 [743.42222222 544.75555556  79.37253933]]",0.98
Img_056_20200719_120100.jpg,"[[937.78431373 341.10784314  79.37253933]
 [943.44660194 539.48543689  79.37253933]
 [742.67391304 544.5         79.37253933]
 [736.13265306 346.16326531  79.37253933]]",0.98
Img_056_20200719_130100.jpg,"[[736.64210526 346.14736842  79.37253933]
 [938.2254902  340.95098039  79.37253933]
 [743.12631579 544.61052632  79.37253933]
 [943.94845361 539.4742268   79.37253933]]",0.98
Img_056_20200719_140100.jpg,"[[945.21495327 539.24299065  79.37253933]
 [737.95098039 345.97058824  79.37253933]
 [744.41304348 544.41304348  79.37253933]
 [939.64       340.95        79.37253933]]",0.98
Img_056_20200719_150100.jpg,"[[946.10576923 539.21153846  79.37253933]
 [940.58163265 340.80612245  79.37253933]
 [738.80808081 345.92929293  79.37253933]
 [745.48421053 544.15789474  79.37253933]]",0.98
Img_056_20200719_170100.jpg,"[[740.70192308 345.96153846  79.37253933]
 [942.0952381  341.          79.37253933]
 [948.13592233 539.16504854  79.37253933]
 [747.19387755 544.41836735  79.37253933]]",0.98
Img_056_20200719_180100.jpg,"[[741.14736842 345.70526316  79.37253933]
 [942.84466019 340.81553398  79.37253933]
 [948.79       539.06        79.37253933]
 [747.79       544.11        79.37253933]]",0.98
Img_056_20200719_190100.jpg,"[[742.10891089 345.92079208  79.37253933]
 [943.90425532 340.55319149  79.37253933]
 [949.98958333 538.88541667  79.37253933]
 [748.74747475 543.92929293  79.37253933]]",0.98
Img_056_20200719_200100.jpg,"[[950.58333333 539.125       79.37253933]
 [749.38842975 543.60330579  79.37253933]
 [742.74789916 345.62184874  79.37253933]
 [944.625      339.78846154  79.37253933]]",0.98
Img_056_20200719_210100.jpg,"[[950.83783784 538.87387387  79.37253933]
 [742.83653846 345.73076923  79.37253933]
 [749.29807692 543.13461538  79.37253933]
 [944.85393258 339.8988764   79.37253933]]",0.98
Img_056_20200719_220100.jpg,"[[951.06306306 539.          79.37253933]
 [749.5        543.61666667  79.37253933]
 [743.03636364 345.89090909  79.37253933]
 [944.9047619  340.00952381  79.37253933]]",0.98
Img_056_20200719_230100.jpg,"[[748.98113208 543.85849057  79.37253933]
 [742.86111111 345.96296296  79.37253933]
 [950.71304348 538.90434783  79.37253933]
 [944.43820225 339.64044944  79.37253933]]",0.98
Img_056_20200720_000100.jpg,"[[749.0952381  543.9047619   79.37253933]
 [950.         539.15929204  79.37253933]
 [742.71875    345.83333333  79.37253933]
 [944.51111111 339.92222222  79.37253933]]",0.98
Img_056_20200720_010100.jpg,"[[748.96153846 543.80769231  79.37253933]
 [950.05940594 538.85148515  79.37253933]
 [742.47311828 345.77419355  79.37253933]
 [944.14457831 339.87951807  79.37253933]]",0.98
Img_056_20200720_020100.jpg,"[[748.90654206 544.          79.37253933]
 [950.12264151 539.04716981  79.37253933]
 [742.55555556 345.85858586  79.37253933]
 [944.4        340.51111111  79.37253933]]",0.98
Img_056_20200720_030100.jpg,"[[951.02777778 538.9537037   79.37253933]
 [749.79464286 543.40178571  79.37253933]
 [743.03636364 345.89090909  79.37253933]
 [945.21978022 339.81318681  79.37253933]]",0.98
Img_056_20200720_040100.jpg,"[[948.78333333 539.04166667  79.37253933]
 [740.95283019 345.87735849  79.37253933]
 [747.40677966 543.61016949  79.37253933]
 [942.86734694 340.02040816  79.37253933]]",0.98
Img_056_20200720_050100.jpg,"[[747.37931034 543.56034483  79.37253933]
 [948.20512821 539.17094017  79.37253933]
 [740.95412844 345.71559633  79.37253933]
 [942.46938776 340.59183673  79.37253933]]",0.98
Img_056_20200720_060100.jpg,"[[948.43137255 538.83333333  79.37253933]
 [740.73684211 346.02105263  79.37253933]
 [747.41836735 543.80612245  79.37253933]
 [942.45679012 340.20987654  79.37253933]]",0.98
Img_056_20200720_080100.jpg,"[[940.04716981 341.02830189  79.37253933]
 [738.5        346.5         79.37253933]
 [945.90825688 539.35779817  79.37253933]
 [745.15533981 544.81553398  79.37253933]]",0.98
Img_056_20200720_090100.jpg,"[[937.06666667 341.17142857  79.37253933]
 [742.41304348 544.51086957  79.37253933]
 [942.86138614 539.54455446  79.37253933]
 [735.29       346.06        79.37253933]]",0.98
Img_056_20200720_100100.jpg,"[[733.2244898  346.2244898   79.37253933]
 [934.96078431 341.38235294  79.37253933]
 [940.85858586 539.60606061  79.37253933]
 [740.18478261 544.63043478  79.37253933]]",0.98
Img_056_20200720_110100.jpg,"[[937.95098039 539.97058824  79.37253933]
 [931.81188119 341.83168317  79.37253933]
 [736.94117647 545.05882353  79.37253933]
 [730.5        346.67391304  79.37253933]]",0.98
Img_056_20200720_120100.jpg,"[[729.5        346.5         79.37253933]
 [936.92523364 539.92523364  79.37253933]
 [931.10416667 341.5         79.37253933]
 [736.08247423 545.          79.37253933]]",0.98
Img_056_20200720_130100.jpg,"[[930.69902913 341.69902913  79.37253933]
 [728.91       346.42        79.37253933]
 [936.39393939 540.04040404  79.37253933]
 [735.5        544.89583333  79.37253933]]",0.98
Img_056_20200720_140100.jpg,"[[930.0776699  341.0776699   79.37253933]
 [734.88       544.88        79.37253933]
 [935.98076923 539.85576923  79.37253933]
 [728.11428571 346.25714286  79.37253933]]",0.98
Img_056_20200720_150100.jpg,"[[929.91509434 341.51886792  79.37253933]
 [734.96       545.04        79.37253933]
 [728.46153846 346.45054945  79.37253933]
 [935.92523364 540.01869159  79.37253933]]",0.98
Img_056_20200720_160100.jpg,"[[735.         544.7184466   79.37253933]
 [728.17757009 346.17757009  79.37253933]
 [930.06730769 341.04807692  79.37253933]
 [935.72       539.5         79.37253933]]",0.98
Img_056_20200720_170100.jpg,"[[930.08737864 341.16504854  79.37253933]
 [936.02857143 539.82857143  79.37253933]
 [728.88       346.11        79.37253933]
 [735.19791667 544.67708333  79.37253933]]",0.98
Img_056_20200720_180100.jpg,"[[930.46464646 341.23232323  79.37253933]
 [936.09       539.42        79.37253933]
 [735.25742574 544.81188119  79.37253933]
 [728.95283019 346.12264151  79.37253933]]",0.98
Img_056_20200720_190100.jpg,"[[929.875      341.04807692  79.37253933]
 [734.8556701  544.45360825  79.37253933]
 [936.         539.5         79.37253933]
 [728.12745098 346.05882353  79.37253933]]",0.98
Img_056_20200720_200100.jpg,"[[733.94339623 544.12264151  79.37253933]
 [935.34782609 539.37391304  79.37253933]
 [727.0462963  345.97222222  79.37253933]
 [929.53398058 340.54368932  79.37253933]]",0.98
Img_056_20200720_210100.jpg,"[[731.5        544.          79.37253933]
 [932.23478261 539.34782609  79.37253933]
 [724.93939394 346.27272727  79.37253933]
 [926.52941176 340.55294118  79.37253933]]",0.98
Img_056_20200720_230100.jpg,"[[728.46846847 544.16216216  79.37253933]
 [929.39622642 539.5         79.37253933]
 [721.85858586 346.39393939  79.37253933]
 [923.53846154 341.20879121  79.37253933]]",0.98
Img_056_20200721_000100.jpg,"[[726.11320755 544.88679245  79.37253933]
 [927.16190476 539.84761905  79.37253933]
 [719.2967033  346.6043956   79.37253933]
 [921.02777778 341.05555556  79.37253933]]",0.98
Img_056_20200721_010100.jpg,"[[722.95192308 544.78846154  79.37253933]
 [924.4122807  540.10526316  79.37253933]
 [716.09183673 346.42857143  79.37253933]
 [918.02469136 340.75308642  79.37253933]]",0.98
Img_056_20200721_020100.jpg,"[[720.05263158 545.31578947  79.37253933]
 [921.1559633  540.00917431  79.37253933]
 [713.18867925 346.70754717  79.37253933]
 [915.09638554 341.          79.37253933]]",0.98
Img_056_20200721_030100.jpg,"[[718.38938053 544.68141593  79.37253933]
 [919.74757282 539.91262136  79.37253933]
 [711.40196078 346.40196078  79.37253933]
 [913.44       341.02666667  79.37253933]]",0.98
Img_056_20200721_040100.jpg,"[[716.87037037 544.9537037   79.37253933]
 [917.59259259 540.01851852  79.37253933]
 [710.05154639 346.4742268   79.37253933]
 [912.05714286 341.02857143  79.37253933]]",0.98
Img_056_20200721_050100.jpg,"[[916.10526316 540.23684211  79.37253933]
 [715.         545.          79.37253933]
 [707.9009901  347.0990099   79.37253933]
 [909.63218391 341.54022989  79.37253933]]",0.98
Img_056_20200721_060100.jpg,"[[908.04716981 341.87735849  79.37253933]
 [914.15044248 540.21238938  79.37253933]
 [706.13888889 347.03703704  79.37253933]
 [712.99019608 545.21568627  79.37253933]]",0.98
