0,1,2
Img_200_20200902_030100.jpg,"[[1022.97333333  513.56         79.84359711]
 [ 823.7826087   511.89855072   79.84359711]
 [1020.41666667  711.90277778   79.84359711]
 [ 821.16923077  710.44615385   79.84359711]]",0.99
Img_200_20200902_040100.jpg,"[[ 820.18309859  511.88732394   79.84359711]
 [1020.421875    513.765625     79.84359711]
 [ 818.08219178  710.57534247   79.84359711]
 [1017.66101695  712.33898305   79.84359711]]",0.99
Img_200_20200902_050100.jpg,"[[1015.          711.80821918   79.84359711]
 [1017.72463768  513.72463768   79.84359711]
 [ 816.          710.5          79.84359711]
 [ 818.3220339   511.44067797   79.84359711]]",0.99
Img_200_20200902_060100.jpg,"[[1011.88235294  712.41176471   79.84359711]
 [1014.45762712  513.55932203   79.84359711]
 [ 814.87096774  511.48387097   79.84359711]
 [ 811.95384615  710.55384615   79.84359711]]",0.99
Img_200_20200902_070100.jpg,"[[ 811.06153846  511.35384615   79.84359711]
 [1011.20588235  513.25         79.84359711]
 [ 808.96825397  710.46031746   79.84359711]
 [1008.33898305  712.45762712   79.84359711]]",0.99
Img_200_20200902_080100.jpg,"[[ 807.          710.5          79.84359711]
 [1009.12121212  513.5          79.84359711]
 [ 809.06557377  511.36065574   79.84359711]
 [1006.67213115  712.45901639   79.84359711]]",0.99
Img_200_20200902_090100.jpg,"[[1005.94202899  712.44927536   79.84359711]
 [1008.93650794  513.34920635   79.84359711]
 [ 808.58928571  511.26785714   79.84359711]
 [ 806.67272727  710.56363636   79.84359711]]",0.99
Img_200_20200902_100100.jpg,"[[1006.04285714  712.05714286   79.84359711]
 [1008.45762712  513.44067797   79.84359711]
 [ 808.55737705  511.44262295   79.84359711]
 [ 806.33333333  710.56140351   79.84359711]]",0.99
Img_200_20200902_110100.jpg,"[[ 805.05970149  710.46268657   79.84359711]
 [1007.5         513.           79.84359711]
 [ 806.90140845  511.09859155   79.84359711]
 [1004.46268657  711.94029851   79.84359711]]",0.99
Img_200_20200902_120100.jpg,"[[ 806.5         511.           79.84359711]
 [1007.          513.67532468   79.84359711]
 [ 804.74285714  710.82857143   79.84359711]
 [1003.91044776  712.91044776   79.84359711]]",0.99
Img_200_20200902_130100.jpg,"[[1004.90140845  513.09859155   79.84359711]
 [ 804.82857143  510.97142857   79.84359711]
 [1002.23636364  712.34545455   79.84359711]
 [ 802.85        710.5          79.84359711]]",0.99
Img_200_20200902_140100.jpg,"[[1003.          513.11940299   79.84359711]
 [ 802.61904762  511.07936508   79.84359711]
 [ 999.64912281  712.21052632   79.84359711]
 [ 800.23076923  710.53846154   79.84359711]]",0.99
Img_200_20200902_150100.jpg,"[[999.84722222 513.05555556  79.84359711]
 [799.98461538 511.21538462  79.84359711]
 [997.02816901 712.21126761  79.84359711]
 [797.5        710.5         79.84359711]]",0.99
Img_200_20200902_160100.jpg,"[[995.69014085 513.          79.84359711]
 [993.04285714 712.05714286  79.84359711]
 [795.93939394 511.15151515  79.84359711]
 [793.86363636 710.13636364  79.84359711]]",0.99
Img_200_20200902_170100.jpg,"[[991.05970149 513.46268657  79.84359711]
 [988.41891892 712.2972973   79.84359711]
 [789.1641791  710.64179104  79.84359711]
 [791.14285714 511.24285714  79.84359711]]",0.99
Img_200_20200902_180100.jpg,"[[787.48717949 510.92307692  79.84359711]
 [785.51612903 710.11290323  79.84359711]
 [987.3125     513.          79.84359711]
 [984.8        711.65454545  79.84359711]]",0.99
Img_200_20200902_190100.jpg,"[[783.84722222 510.94444444  79.84359711]
 [980.21875    711.78125     79.84359711]
 [781.51666667 710.38333333  79.84359711]
 [983.         512.6875      79.84359711]]",0.99
Img_200_20200902_200100.jpg,"[[780.8        510.82666667  79.84359711]
 [779.5        710.          79.84359711]
 [977.83076923 711.44615385  79.84359711]
 [981.14864865 512.94594595  79.84359711]]",0.99
Img_200_20200902_210100.jpg,"[[975.86111111 711.23611111  79.84359711]
 [778.1884058  510.8115942   79.84359711]
 [776.66666667 709.77272727  79.84359711]
 [978.14925373 512.98507463  79.84359711]]",0.99
Img_200_20200902_220100.jpg,"[[776.59459459 510.97297297  79.84359711]
 [973.20547945 711.91780822  79.84359711]
 [976.125      512.859375    79.84359711]
 [774.76923077 710.26153846  79.84359711]]",0.99
Img_200_20200902_230100.jpg,"[[773.81690141 511.11267606  79.84359711]
 [973.54237288 513.33898305  79.84359711]
 [970.28571429 711.25        79.84359711]
 [770.88059701 709.92537313  79.84359711]]",0.99
Img_200_20200903_000100.jpg,"[[768.5        710.          79.84359711]
 [770.37704918 511.18032787  79.84359711]
 [967.36923077 711.95384615  79.84359711]
 [970.47169811 512.77358491  79.84359711]]",0.99
Img_200_20200903_010100.jpg,"[[767.95714286 510.87142857  79.84359711]
 [965.46153846 711.84615385  79.84359711]
 [968.         513.32258065  79.84359711]
 [766.71428571 709.5         79.84359711]]",0.99
Img_200_20200903_020100.jpg,"[[766.98550725 511.1884058   79.84359711]
 [963.89393939 711.59090909  79.84359711]
 [966.34920635 513.06349206  79.84359711]
 [764.75806452 710.58064516  79.84359711]]",0.99
Img_200_20200903_030100.jpg,"[[762.85135135 710.12162162  79.84359711]
 [961.44444444 711.44444444  79.84359711]
 [765.01515152 511.51515152  79.84359711]
 [964.09615385 512.63461538  79.84359711]]",0.99
Img_200_20200903_040100.jpg,"[[960.22619048 711.44047619  79.84359711]
 [761.06756757 709.94594595  79.84359711]
 [763.17910448 510.55223881  79.84359711]
 [962.84285714 512.27142857  79.84359711]]",0.99
Img_200_20200903_050100.jpg,"[[761.6125     510.8375      79.84359711]
 [759.84722222 709.05555556  79.84359711]
 [958.90666667 710.81333333  79.84359711]
 [961.46774194 512.98387097  79.84359711]]",0.99
Img_200_20200903_060100.jpg,"[[759.01333333 709.54666667  79.84359711]
 [760.87142857 510.15714286  79.84359711]
 [961.         512.5         79.84359711]
 [957.45762712 710.66101695  79.84359711]]",0.99
Img_200_20200903_070100.jpg,"[[953.8961039  710.90909091  79.84359711]
 [755.13888889 709.04166667  79.84359711]
 [756.5        510.5         79.84359711]
 [956.1        512.62        79.84359711]]",0.99
Img_200_20200903_080100.jpg,"[[751.76811594 510.27536232  79.84359711]
 [749.66101695 709.45762712  79.84359711]
 [951.94117647 511.70588235  79.84359711]
 [948.59259259 711.18518519  79.84359711]]",0.99
Img_200_20200903_090100.jpg,"[[951.60606061 511.77272727  79.84359711]
 [948.63492063 710.19047619  79.84359711]
 [751.17910448 509.55223881  79.84359711]
 [749.06557377 708.36065574  79.84359711]]",0.99
Img_200_20200903_100100.jpg,"[[749.125      708.84722222  79.84359711]
 [951.61290323 511.5         79.84359711]
 [948.5        710.76470588  79.84359711]
 [751.06060606 509.84848485  79.84359711]]",0.99
Img_200_20200903_110100.jpg,"[[956.16923077 511.55384615  79.84359711]
 [753.98591549 708.88732394  79.84359711]
 [756.         509.87234043  79.84359711]
 [953.60344828 710.60344828  79.84359711]]",0.99
Img_200_20200903_120100.jpg,"[[762.40625    509.890625    79.84359711]
 [962.55223881 511.82089552  79.84359711]
 [959.765625   710.421875    79.84359711]
 [760.5        709.28571429  79.84359711]]",0.99
Img_200_20200903_130100.jpg,"[[972.44615385 511.83076923  79.84359711]
 [770.85294118 709.04411765  79.84359711]
 [772.45762712 509.55932203  79.84359711]
 [970.         710.5         79.84359711]]",0.99
Img_200_20200903_140100.jpg,"[[980.95714286 710.74285714  79.84359711]
 [983.61290323 511.5         79.84359711]
 [781.88405797 708.98550725  79.84359711]
 [783.16393443 509.73770492  79.84359711]]",0.99
Img_200_20200903_150100.jpg,"[[994.5        512.          79.84359711]
 [794.55384615 509.95384615  79.84359711]
 [992.08571429 710.75714286  79.84359711]
 [792.46153846 708.93846154  79.84359711]]",0.99
Img_200_20200903_160100.jpg,"[[799.08955224 509.91044776  79.84359711]
 [797.02857143 708.82857143  79.84359711]
 [996.5        710.78125     79.84359711]
 [999.5        511.5         79.84359711]]",0.99
Img_200_20200903_170100.jpg,"[[ 803.10144928  509.7826087    79.84359711]
 [1000.05970149  710.53731343   79.84359711]
 [ 800.66101695  709.33898305   79.84359711]
 [1002.94594595  511.95945946   79.84359711]]",0.99
Img_200_20200903_180100.jpg,"[[ 802.14285714  509.75714286   79.84359711]
 [ 800.06349206  709.28571429   79.84359711]
 [1002.89041096  512.           79.84359711]
 [ 999.578125    710.765625     79.84359711]]",0.99
Img_200_20200903_190100.jpg,"[[1001.          512.19178082   79.84359711]
 [ 998.38461538  710.83076923   79.84359711]
 [ 802.15151515  510.06060606   79.84359711]
 [ 799.47368421  709.21052632   79.84359711]]",0.99
Img_200_20200903_200100.jpg,"[[995.85135135 710.94594595  79.84359711]
 [798.90140845 509.90140845  79.84359711]
 [998.609375   512.125       79.84359711]
 [796.92647059 708.94117647  79.84359711]]",0.99
Img_200_20200903_210100.jpg,"[[994.85135135 512.05405405  79.84359711]
 [793.25675676 708.97297297  79.84359711]
 [992.01369863 710.90410959  79.84359711]
 [795.14705882 510.13235294  79.84359711]]",0.99
Img_200_20200903_220100.jpg,"[[988.08450704 710.78873239  79.84359711]
 [991.34920635 512.06349206  79.84359711]
 [789.57575758 709.          79.84359711]
 [791.46666667 510.11666667  79.84359711]]",0.99
Img_200_20200903_230100.jpg,"[[785.84722222 709.05555556  79.84359711]
 [985.         710.80821918  79.84359711]
 [787.875      510.5         79.84359711]
 [987.51666667 512.38333333  79.84359711]]",0.99
Img_200_20200904_000100.jpg,"[[784.88311688 509.64935065  79.84359711]
 [981.75       711.02777778  79.84359711]
 [782.80821918 709.          79.84359711]
 [984.44262295 512.44262295  79.84359711]]",0.99
Img_200_20200904_010100.jpg,"[[777.84722222 708.94444444  79.84359711]
 [779.84285714 509.87142857  79.84359711]
 [976.59090909 710.89393939  79.84359711]
 [979.40909091 512.10606061  79.84359711]]",0.99
Img_200_20200904_020100.jpg,"[[973.         710.80821918  79.84359711]
 [773.609375   709.125       79.84359711]
 [775.53731343 509.94029851  79.84359711]
 [975.5        511.90909091  79.84359711]]",0.99
Img_200_20200904_030100.jpg,"[[770.08219178 709.          79.84359711]
 [772.05882353 509.83823529  79.84359711]
 [969.5        710.5         79.84359711]
 [972.01449275 511.91304348  79.84359711]]",0.99
Img_200_20200904_040100.jpg,"[[769.08450704 510.21126761  79.84359711]
 [965.77777778 710.94444444  79.84359711]
 [968.58064516 512.24193548  79.84359711]
 [767.09615385 708.63461538  79.84359711]]",0.99
Img_200_20200904_050100.jpg,"[[765.44615385 509.83076923  79.84359711]
 [763.45679012 709.41975309  79.84359711]
 [965.390625   512.125       79.84359711]
 [963.         710.6875      79.84359711]]",0.99
Img_200_20200904_060100.jpg,"[[962.75       512.4125      79.84359711]
 [761.94285714 709.14285714  79.84359711]
 [960.71830986 710.91549296  79.84359711]
 [763.59677419 509.88709677  79.84359711]]",0.99
Img_200_20200904_070100.jpg,"[[962.12857143 511.95714286  79.84359711]
 [959.44776119 710.95522388  79.84359711]
 [760.44067797 709.45762712  79.84359711]
 [761.53571429 510.26785714  79.84359711]]",0.99
Img_200_20200904_080100.jpg,"[[962.72857143 512.1         79.84359711]
 [762.36065574 509.93442623  79.84359711]
 [760.5        709.37931034  79.84359711]
 [959.5        710.73333333  79.84359711]]",0.99
Img_200_20200904_090100.jpg,"[[963.21126761 710.91549296  79.84359711]
 [763.68965517 709.27586207  79.84359711]
 [966.17460317 511.46031746  79.84359711]
 [765.52727273 509.78181818  79.84359711]]",0.99
Img_200_20200904_100100.jpg,"[[773.5        709.          79.84359711]
 [972.94029851 710.46268657  79.84359711]
 [976.         511.5         79.84359711]
 [775.55932203 509.54237288  79.84359711]]",0.99
Img_200_20200904_110100.jpg,"[[786.         509.5         79.84359711]
 [983.69565217 710.73913043  79.84359711]
 [784.26229508 709.03278689  79.84359711]
 [986.01449275 511.88405797  79.84359711]]",0.99
Img_200_20200904_120100.jpg,"[[794.16923077 708.55384615  79.84359711]
 [996.44262295 511.55737705  79.84359711]
 [796.5        509.5         79.84359711]
 [993.93650794 710.28571429  79.84359711]]",0.99
Img_200_20200904_130100.jpg,"[[ 803.75714286  708.85714286   79.84359711]
 [1003.13043478  710.8115942    79.84359711]
 [ 805.63492063  509.19047619   79.84359711]
 [1005.89393939  511.59090909   79.84359711]]",0.99
Img_200_20200904_140100.jpg,"[[ 818.5         509.5          79.84359711]
 [1018.7826087   511.89855072   79.84359711]
 [ 816.5         709.26666667   79.84359711]
 [1015.67213115  710.54098361   79.84359711]]",0.99
Img_200_20200904_150100.jpg,"[[1027.95588235  511.85294118   79.84359711]
 [ 827.66101695  509.66101695   79.84359711]
 [ 825.62068966  708.72413793   79.84359711]
 [1024.93939394  710.96969697   79.84359711]]",0.99
Img_200_20200904_160100.jpg,"[[ 831.          709.           79.84359711]
 [1033.28169014  511.91549296   79.84359711]
 [ 833.34285714  509.94285714   79.84359711]
 [1030.17910448  710.44776119   79.84359711]]",0.99
Img_200_20200904_170100.jpg,"[[1035.58108108  512.04054054   79.84359711]
 [1032.44776119  710.82089552   79.84359711]
 [ 835.55737705  509.55737705   79.84359711]
 [ 833.29032258  709.09677419   79.84359711]]",0.99
Img_200_20200904_180100.jpg,"[[1035.94736842  512.03947368   79.84359711]
 [1032.91304348  710.89855072   79.84359711]
 [ 835.97101449  509.89855072   79.84359711]
 [ 833.64912281  709.45614035   79.84359711]]",0.99
Img_200_20200907_090100.jpg,"[[718.20547945 509.91780822  79.84359711]
 [915.90140845 710.09859155  79.84359711]
 [716.73913043 708.79710145  79.84359711]
 [918.34920635 512.06349206  79.84359711]]",0.99
Img_200_20200907_100100.jpg,"[[718.         509.76811594  79.84359711]
 [716.10606061 708.40909091  79.84359711]
 [915.44444444 710.44444444  79.84359711]
 [917.6779661  511.44067797  79.84359711]]",0.99
Img_200_20200907_110100.jpg,"[[718.05714286 509.72857143  79.84359711]
 [915.88405797 710.30434783  79.84359711]
 [918.015625   511.40625     79.84359711]
 [716.39655172 708.51724138  79.84359711]]",0.99
Img_200_20200907_120100.jpg,"[[915.84722222 710.05555556  79.84359711]
 [716.74285714 708.21428571  79.84359711]
 [718.16923077 509.44615385  79.84359711]
 [918.5        511.5         79.84359711]]",0.99
Img_200_20200907_130100.jpg,"[[916.88405797 710.69565217  79.84359711]
 [919.30909091 511.34545455  79.84359711]
 [717.375      708.625       79.84359711]
 [719.06521739 509.93478261  79.84359711]]",0.99
Img_200_20200907_140100.jpg,"[[923.15277778 511.94444444  79.84359711]
 [723.08450704 509.71830986  79.84359711]
 [721.92857143 708.84285714  79.84359711]
 [920.83076923 710.44615385  79.84359711]]",0.99
Img_200_20200907_150100.jpg,"[[922.09722222 710.26388889  79.84359711]
 [724.71428571 509.47619048  79.84359711]
 [924.578125   511.765625    79.84359711]
 [723.         708.69565217  79.84359711]]",0.99
Img_200_20200907_160100.jpg,"[[925.21333333 511.54666667  79.84359711]
 [923.01408451 710.11267606  79.84359711]
 [723.11764706 708.58823529  79.84359711]
 [725.06557377 509.47540984  79.84359711]]",0.99
Img_200_20200907_170100.jpg,"[[723.97260274 708.79452055  79.84359711]
 [923.11267606 710.22535211  79.84359711]
 [725.87878788 509.5         79.84359711]
 [925.89393939 511.40909091  79.84359711]]",0.99
Img_200_20200907_180100.jpg,"[[724.75714286 708.85714286  79.84359711]
 [924.         710.5         79.84359711]
 [926.55737705 511.55737705  79.84359711]
 [726.5        509.62068966  79.84359711]]",0.99
Img_200_20200907_190100.jpg,"[[726.95714286 509.87142857  79.84359711]
 [924.53968254 710.15873016  79.84359711]
 [926.95588235 511.75        79.84359711]
 [725.34375    708.53125     79.84359711]]",0.99
Img_200_20200907_200100.jpg,"[[924.73611111 709.94444444  79.84359711]
 [727.97183099 509.78873239  79.84359711]
 [726.02597403 708.55844156  79.84359711]
 [927.8115942  511.8115942   79.84359711]]",0.99
Img_200_20200907_210100.jpg,"[[927.14864865 511.87837838  79.84359711]
 [727.         509.80821918  79.84359711]
 [725.5        708.5         79.84359711]
 [924.55223881 709.71641791  79.84359711]]",0.99
Img_200_20200907_220100.jpg,"[[924.28169014 709.91549296  79.84359711]
 [726.93939394 509.77272727  79.84359711]
 [926.66101695 511.33898305  79.84359711]
 [725.37037037 708.35185185  79.84359711]]",0.99
Img_200_20200907_230100.jpg,"[[924.77777778 710.05555556  79.84359711]
 [927.         511.5         79.84359711]
 [725.46969697 708.75757576  79.84359711]
 [727.484375   509.890625    79.84359711]]",0.99
Img_200_20200908_000100.jpg,"[[925.16666667 709.86111111  79.84359711]
 [728.29411765 509.05882353  79.84359711]
 [927.71428571 511.5         79.84359711]
 [726.06818182 707.95454545  79.84359711]]",0.99
Img_200_20200908_010100.jpg,"[[925.69014085 710.          79.84359711]
 [728.46268657 509.94029851  79.84359711]
 [928.15151515 511.93939394  79.84359711]
 [726.89393939 708.40909091  79.84359711]]",0.99
Img_200_20200908_020100.jpg,"[[729.83333333 509.76388889  79.84359711]
 [926.85294118 710.04411765  79.84359711]
 [727.60344828 708.39655172  79.84359711]
 [929.43636364 511.32727273  79.84359711]]",0.99
Img_200_20200908_030100.jpg,"[[927.10958904 709.93150685  79.84359711]
 [727.95238095 708.36507937  79.84359711]
 [729.66101695 509.66101695  79.84359711]
 [929.33333333 511.56140351  79.84359711]]",0.99
Img_200_20200908_040100.jpg,"[[732.53731343 509.05970149  79.84359711]
 [730.90666667 708.09333333  79.84359711]
 [932.44262295 511.44262295  79.84359711]
 [929.89333333 709.01333333  79.84359711]]",0.99
Img_200_20200908_050100.jpg,"[[929.         710.19178082  79.84359711]
 [731.84285714 509.87142857  79.84359711]
 [730.33333333 708.43859649  79.84359711]
 [931.5        511.71428571  79.84359711]]",0.99
Img_200_20200908_060100.jpg,"[[929.14925373 710.10447761  79.84359711]
 [732.27586207 509.62068966  79.84359711]
 [730.33333333 708.56140351  79.84359711]
 [932.03921569 511.56862745  79.84359711]]",0.99
Img_200_20200908_070100.jpg,"[[731.88732394 509.29577465  79.84359711]
 [730.         708.5         79.84359711]
 [931.94029851 511.53731343  79.84359711]
 [929.64912281 710.21052632  79.84359711]]",0.99
Img_200_20200908_080100.jpg,"[[932.         710.5         79.84359711]
 [934.5        511.5         79.84359711]
 [734.         509.61290323  79.84359711]
 [732.234375   708.421875    79.84359711]]",0.99
Img_200_20200908_090100.jpg,"[[939.97402597 710.44155844  79.84359711]
 [742.5        509.5         79.84359711]
 [740.5        708.5         79.84359711]
 [942.66666667 511.43859649  79.84359711]]",0.99
Img_200_20200908_100100.jpg,"[[753.93846154 509.64615385  79.84359711]
 [752.06153846 708.64615385  79.84359711]
 [953.82539683 511.53968254  79.84359711]
 [951.5        710.5         79.84359711]]",0.99
Img_200_20200908_110100.jpg,"[[962.18309859 710.11267606  79.84359711]
 [764.94029851 509.46268657  79.84359711]
 [763.         708.5         79.84359711]
 [965.38709677 511.          79.84359711]]",0.99
Img_200_20200908_120100.jpg,"[[777.27692308 708.55384615  79.84359711]
 [779.375      509.234375    79.84359711]
 [979.58108108 511.47297297  79.84359711]
 [976.90410959 710.09589041  79.84359711]]",0.99
Img_200_20200908_130100.jpg,"[[991.86956522 710.13043478  79.84359711]
 [794.5        508.87878788  79.84359711]
 [994.25       511.16176471  79.84359711]
 [792.08955224 708.10447761  79.84359711]]",0.99
Img_203_01_center.jpg,"[[1068.47887324  351.78873239   84.85281374]
 [ 865.90140845  355.09859155   84.85281374]
 [ 870.53333333  555.66666667   84.85281374]
 [1071.71666667  553.88333333   84.85281374]]",0.99
Img_203_20200826_170100.jpg,"[[1068.5         352.           84.85281374]
 [ 865.90140845  355.09859155   84.85281374]
 [ 870.74683544  555.58227848   84.85281374]
 [1071.67213115  553.81967213   84.85281374]]",0.99
Img_203_20200826_180101.jpg,"[[1069.05479452  352.65753425   84.85281374]
 [ 866.89855072  355.2173913    84.85281374]
 [1072.37878788  553.63636364   84.85281374]
 [ 870.95        556.06666667   84.85281374]]",0.99
Img_203_20200826_190100.jpg,"[[ 866.91025641  355.6025641    84.85281374]
 [1069.39393939  352.77272727   84.85281374]
 [ 871.44615385  556.16923077   84.85281374]
 [1072.45070423  553.67605634   84.85281374]]",0.99
Img_203_20200826_200100.jpg,"[[ 871.62        555.46         84.85281374]
 [ 867.76923077  355.29487179   84.85281374]
 [1069.52112676  352.78873239   84.85281374]
 [1072.7721519   553.4556962    84.85281374]]",0.99
Img_203_20200826_210100.jpg,"[[ 872.          556.           84.85281374]
 [1069.13580247  353.55555556   84.85281374]
 [ 867.85526316  355.96052632   84.85281374]
 [1071.81690141  553.97183099   84.85281374]]",0.99
Img_203_20200826_220100.jpg,"[[ 867.47191011  355.52808989   84.85281374]
 [1068.87341772  353.44303797   84.85281374]
 [ 871.56179775  555.53932584   84.85281374]
 [1071.89473684  553.48684211   84.85281374]]",0.99
Img_203_20200826_230100.jpg,"[[ 872.47368421  555.78947368   84.85281374]
 [ 868.          356.           84.85281374]
 [1069.45205479  353.54794521   84.85281374]
 [1072.42857143  553.92063492   84.85281374]]",0.99
Img_203_20200827_000100.jpg,"[[ 867.11392405  355.63291139   84.85281374]
 [ 871.57692308  555.36538462   84.85281374]
 [1068.390625    353.234375     84.85281374]
 [1071.36619718  552.61971831   84.85281374]]",0.99
Img_203_20200827_010100.jpg,"[[1067.62352941  352.61176471   84.85281374]
 [ 871.          554.3          84.85281374]
 [ 867.01282051  355.61538462   84.85281374]
 [1071.3         553.           84.85281374]]",0.99
Img_203_20200827_020100.jpg,"[[ 870.5         553.60526316   84.85281374]
 [ 866.67816092  355.03448276   84.85281374]
 [1067.05194805  352.66233766   84.85281374]
 [1070.28787879  552.09090909   84.85281374]]",0.99
Img_203_20200827_030100.jpg,"[[ 870.48672566  553.92920354   84.85281374]
 [ 866.54901961  354.52941176   84.85281374]
 [1067.05555556  352.22222222   84.85281374]
 [1070.14285714  551.44155844   84.85281374]]",0.99
Img_203_20200827_040100.jpg,"[[ 866.45054945  354.47252747   84.85281374]
 [ 870.28971963  554.00934579   84.85281374]
 [1066.53125     352.765625     84.85281374]
 [1070.03571429  551.82142857   84.85281374]]",0.99
Img_203_20200827_050100.jpg,"[[ 865.54166667  355.03125      84.85281374]
 [1065.72527473  352.47252747   84.85281374]
 [ 869.59        553.99         84.85281374]
 [1069.13580247  551.37037037   84.85281374]]",0.99
Img_203_20200827_060100.jpg,"[[ 865.20833333  354.89583333   84.85281374]
 [ 869.6509434   553.60377358   84.85281374]
 [1065.2         352.58823529   84.85281374]
 [1068.62686567  551.44776119   84.85281374]]",0.99
Img_203_20200827_070100.jpg,"[[ 864.95061728  354.54320988   84.85281374]
 [1065.44927536  351.44927536   84.85281374]
 [ 869.40540541  553.51351351   84.85281374]
 [1069.          551.           84.85281374]]",0.99
Img_203_20200827_080100.jpg,"[[ 864.58888889  354.41111111   84.85281374]
 [1065.21333333  350.70666667   84.85281374]
 [ 869.27631579  553.61842105   84.85281374]
 [1068.85245902  550.81967213   84.85281374]]",0.99
Img_203_20200827_090100.jpg,"[[ 864.42045455  354.31818182   84.85281374]
 [1065.08641975  350.92592593   84.85281374]
 [ 869.          553.           84.85281374]
 [1068.671875    550.703125     84.85281374]]",0.99
Img_203_20200827_100100.jpg,"[[ 863.71134021  353.92783505   84.85281374]
 [1064.61842105  351.11842105   84.85281374]
 [ 868.03030303  553.44444444   84.85281374]
 [1067.65277778  550.70833333   84.85281374]]",0.99
Img_203_20200827_110100.jpg,"[[ 863.86746988  353.55421687   84.85281374]
 [1064.19230769  350.55128205   84.85281374]
 [ 868.08045977  553.10344828   84.85281374]
 [1067.55223881  550.53731343   84.85281374]]",0.99
Img_203_20200827_120100.jpg,"[[1063.82926829  350.5          84.85281374]
 [ 867.89772727  552.86363636   84.85281374]
 [ 863.075       353.5875       84.85281374]
 [1067.46575342  550.43835616   84.85281374]]",0.99
Img_203_20200827_130100.jpg,"[[ 863.10843373  353.65060241   84.85281374]
 [1063.78481013  350.62025316   84.85281374]
 [ 867.83908046  553.02298851   84.85281374]
 [1067.36986301  550.56164384   84.85281374]]",0.99
Img_203_20200827_140100.jpg,"[[ 862.63636364  353.67045455   84.85281374]
 [1063.71428571  350.83116883   84.85281374]
 [ 867.64044944  553.68539326   84.85281374]
 [1067.05        551.1625       84.85281374]]",0.99
Img_203_20200827_150100.jpg,"[[1063.20987654  350.64197531   84.85281374]
 [ 862.58888889  353.41111111   84.85281374]
 [ 867.11702128  553.39361702   84.85281374]
 [1067.11842105  550.69736842   84.85281374]]",0.99
Img_203_20200827_160100.jpg,"[[1063.86516854  351.15730337   84.85281374]
 [ 862.65060241  354.10843373   84.85281374]
 [ 866.77083333  553.69791667   84.85281374]
 [1066.96341463  551.01219512   84.85281374]]",0.99
Img_203_20200827_170100.jpg,"[[1063.81707317  350.58536585   84.85281374]
 [ 862.89041096  353.02739726   84.85281374]
 [ 867.08045977  552.89655172   84.85281374]
 [1067.31944444  550.59722222   84.85281374]]",0.99
Img_203_20200827_180100.jpg,"[[1063.77777778  350.5308642    84.85281374]
 [ 862.925       353.4125       84.85281374]
 [ 867.06521739  552.69565217   84.85281374]
 [1066.68055556  550.40277778   84.85281374]]",0.99
Img_203_20200827_190100.jpg,"[[1063.8125      350.475        84.85281374]
 [ 862.69767442  353.40697674   84.85281374]
 [ 867.31111111  553.12222222   84.85281374]
 [1067.          550.5          84.85281374]]",0.99
Img_203_20200827_200100.jpg,"[[ 863.38235294  353.81372549   84.85281374]
 [ 867.925       552.78333333   84.85281374]
 [1063.86046512  350.95348837   84.85281374]
 [1066.59405941  550.54455446   84.85281374]]",0.99
Img_203_20200827_210100.jpg,"[[ 863.64367816  353.55172414   84.85281374]
 [ 868.22826087  552.05434783   84.85281374]
 [1066.92941176  550.09411765   84.85281374]
 [1064.          351.5          84.85281374]]",0.99
Img_203_20200827_220100.jpg,"[[ 868.2972973   552.7027027    84.85281374]
 [ 864.24752475  353.79207921   84.85281374]
 [1063.93902439  350.6097561    84.85281374]
 [1067.16161616  550.26262626   84.85281374]]",0.99
Img_203_20200827_230100.jpg,"[[1067.          550.1978022    84.85281374]
 [ 863.60204082  353.93877551   84.85281374]
 [ 868.37837838  552.18018018   84.85281374]
 [1063.7721519   351.5443038    84.85281374]]",0.99
Img_203_20200828_000100.jpg,"[[ 863.59        353.77         84.85281374]
 [ 868.48148148  551.76851852   84.85281374]
 [1063.80487805  351.54878049   84.85281374]
 [1066.95918367  550.03061224   84.85281374]]",0.99
Img_203_20200828_010100.jpg,"[[ 863.60416667  353.05208333   84.85281374]
 [1063.66216216  351.2027027    84.85281374]
 [ 868.38461538  551.80769231   84.85281374]
 [1067.25714286  549.78571429   84.85281374]]",0.99
Img_203_20200828_020100.jpg,"[[ 863.32631579  352.87368421   84.85281374]
 [1063.46753247  350.92207792   84.85281374]
 [ 868.12745098  551.55882353   84.85281374]
 [1066.68055556  549.40277778   84.85281374]]",0.99
Img_203_20200828_030100.jpg,"[[1063.16483516  351.18681319   84.85281374]
 [ 863.68867925  353.01886792   84.85281374]
 [ 868.02020202  551.26262626   84.85281374]
 [1066.22093023  548.54651163   84.85281374]]",0.99
Img_203_20200828_040100.jpg,"[[ 863.33333333  353.32352941   84.85281374]
 [1062.82795699  350.52688172   84.85281374]
 [ 868.13157895  550.73684211   84.85281374]
 [1066.04761905  548.8452381    84.85281374]]",0.99
Img_203_20200828_050100.jpg,"[[ 863.38613861  352.85148515   84.85281374]
 [1062.59090909  350.64772727   84.85281374]
 [1065.9         548.06666667   84.85281374]
 [ 867.85964912  550.63157895   84.85281374]]",0.99
Img_203_20200828_060100.jpg,"[[1062.925       350.2875       84.85281374]
 [ 862.72826087  353.17391304   84.85281374]
 [ 867.29032258  551.44086022   84.85281374]
 [1066.25581395  549.31395349   84.85281374]]",0.99
